product_name,product_price,product_image,product_url,product_brand
Amberley Chelsea boots,762,https://cdn-images.farfetch-contents.com/14/97/43/98/14974398_26782541_300.jpg,/in/shopping/men/churchs-amberley-chelsea-boots-item-14974369.aspx?storeid=12521,Church's
Derby lace-up shoes,762,https://cdn-images.farfetch-contents.com/14/97/43/98/14974398_26785011_300.jpg,/in/shopping/men/common-projects-derby-lace-up-shoes-item-13838257.aspx?storeid=9359,Common Projects
Diplomat Oxford brogues,762,https://cdn-images.farfetch-contents.com/14/97/43/69/14974369_26651005_300.jpg,/in/shopping/men/churchs-diplomat-oxford-brogues-item-13614095.aspx?storeid=12521,Church's
Pembrey Met loafers,762,https://cdn-images.farfetch-contents.com/14/97/43/69/14974369_26651008_300.jpg,/in/shopping/men/churchs-pembrey-met-loafers-item-13371930.aspx?storeid=12521,Church's
 Burwood Oxford brogues,762,https://cdn-images.farfetch-contents.com/13/83/82/57/13838257_22355157_300.jpg,/in/shopping/men/churchs-burwood-oxford-brogues-item-12235852.aspx?storeid=9681,Church's
Burwood Oxford brogues,"1,023",https://cdn-images.farfetch-contents.com/13/83/82/57/13838257_22355159_300.jpg,/in/shopping/men/churchs-burwood-oxford-brogues-item-12188531.aspx?storeid=9269,Church's
Burwood Oxford brogues,762,https://cdn-images.farfetch-contents.com/13/61/40/95/13614095_21590945_300.jpg,/in/shopping/men/churchs-burwood-oxford-brogues-item-11653605.aspx?storeid=9657,Church's
lace-up ankle boots,763,https://cdn-images.farfetch-contents.com/13/61/40/95/13614095_21590947_300.jpg,/in/shopping/men/officine-creative-lace-up-ankle-boots-item-15781652.aspx?storeid=9089,Officine Creative
striped lace-up sneakers,763,https://cdn-images.farfetch-contents.com/13/37/19/30/13371930_21455270_300.jpg,/in/shopping/men/valentino-garavani-striped-lace-up-sneakers-item-14450954.aspx?storeid=9752,Valentino Garavani
Open sneakers,763,https://cdn-images.farfetch-contents.com/13/37/19/30/13371930_21455272_300.jpg,/in/shopping/men/valentino-garavani-open-sneakers-item-14388366.aspx?storeid=9183,Valentino Garavani
striped open sneakers,763,https://cdn-images.farfetch-contents.com/12/23/58/52/12235852_23969060_300.jpg,/in/shopping/men/valentino-garavani-striped-open-sneakers-item-14279250.aspx?storeid=9752,Valentino Garavani
Open sneakers,763,https://cdn-images.farfetch-contents.com/12/23/58/52/12235852_23969067_300.jpg,/in/shopping/men/valentino-garavani-open-sneakers-item-13688121.aspx?storeid=9752,Valentino Garavani
Open sneakers,763,https://cdn-images.farfetch-contents.com/12/18/85/31/12188531_23960790_300.jpg,/in/shopping/men/valentino-garavani-open-sneakers-item-12720171.aspx?storeid=9752,Valentino Garavani
monk loafers,763,https://cdn-images.farfetch-contents.com/12/18/85/31/12188531_23960791_300.jpg,/in/shopping/men/edhen-milano-monk-loafers-item-12706044.aspx?storeid=9089,Edhen Milano
Comporta hook loafers,764,https://cdn-images.farfetch-contents.com/11/65/36/05/11653605_23887206_300.jpg,/in/shopping/men/edhen-milano-comporta-hook-loafers-item-15588863.aspx?storeid=11529,Edhen Milano
Comporta hook loafers,764,https://cdn-images.farfetch-contents.com/11/65/36/05/11653605_23887211_300.jpg,/in/shopping/men/edhen-milano-comporta-hook-loafers-item-15587287.aspx?storeid=11529,Edhen Milano
double-strap loafers,764,https://cdn-images.farfetch-contents.com/15/78/16/52/15781652_28866033_300.jpg,/in/shopping/men/edhen-milano-double-strap-loafers-item-14425282.aspx?storeid=11529,Edhen Milano
low-top lace-up sneakers,765,https://cdn-images.farfetch-contents.com/15/78/16/52/15781652_28867531_300.jpg,/in/shopping/men/tods-low-top-lace-up-sneakers-item-15879573.aspx?storeid=9712,Tod's
low-heel lace-up shoes,765,https://cdn-images.farfetch-contents.com/14/45/09/54/14450954_22014323_300.jpg,/in/shopping/men/eleventy-low-heel-lace-up-shoes-item-15839797.aspx?storeid=9774,Eleventy
point-toe Derby shoes,765,https://cdn-images.farfetch-contents.com/14/45/09/54/14450954_22014324_300.jpg,/in/shopping/men/dsquared2-point-toe-derby-shoes-item-15805166.aspx?storeid=9274,Dsquared2
croc-effect low-top sneakers,765,https://cdn-images.farfetch-contents.com/14/38/83/66/14388366_20983151_300.jpg,/in/shopping/men/giuseppe-zanotti-croc-effect-low-top-sneakers-item-15694341.aspx?storeid=9462,Giuseppe Zanotti
Culver 05 sandals,765,https://cdn-images.farfetch-contents.com/14/38/83/66/14388366_20983153_300.jpg,/in/shopping/men/saint-laurent-culver-05-sandals-item-15470652.aspx?storeid=9600,Saint Laurent
logo plaque low top sneakers,798,https://cdn-images.farfetch-contents.com/14/27/92/50/14279250_20910716_300.jpg,/in/shopping/men/philipp-plein-logo-plaque-low-top-sneakers-item-14865709.aspx?storeid=12132,Philipp Plein
lace-up shoes,765,https://cdn-images.farfetch-contents.com/14/27/92/50/14279250_20910717_300.jpg,/in/shopping/men/paul-smith-lace-up-shoes-item-14128668.aspx?storeid=9462,Paul Smith
hi-top trainers,765,https://cdn-images.farfetch-contents.com/13/68/81/21/13688121_16587185_300.jpg,/in/shopping/men/giuseppe-zanotti-hi-top-trainers-item-14119567.aspx?storeid=9462,Giuseppe Zanotti
Blabber low-top sneakers,791,https://cdn-images.farfetch-contents.com/13/68/81/21/13688121_16587195_300.jpg,/in/shopping/men/giuseppe-zanotti-blabber-low-top-sneakers-item-14071028.aspx?storeid=9885,Giuseppe Zanotti
Ivy tassel loafers,765,https://cdn-images.farfetch-contents.com/12/72/01/71/12720171_12548207_300.jpg,/in/shopping/men/officine-creative-ivy-tassel-loafers-item-12142180.aspx?storeid=9026,Officine Creative
lace-up canvas trainers,766,https://cdn-images.farfetch-contents.com/12/72/01/71/12720171_12548243_300.jpg,/in/shopping/men/yohji-yamamoto-lace-up-canvas-trainers-item-15726882.aspx?storeid=12638,Yohji Yamamoto
Chinchilla Chelsea boots,766,https://cdn-images.farfetch-contents.com/12/70/60/44/12706044_12489467_300.jpg,/in/shopping/men/rmwilliams-chinchilla-chelsea-boots-item-15178114.aspx?storeid=12713,R.M.Williams
Chinchilla Chelsea boots,766,https://cdn-images.farfetch-contents.com/12/70/60/44/12706044_12489469_300.jpg,/in/shopping/men/rmwilliams-chinchilla-chelsea-boots-item-15178113.aspx?storeid=12713,R.M.Williams
stripe-detail high-top sneakers,767,https://cdn-images.farfetch-contents.com/15/58/88/63/15588863_29191232_300.jpg,/in/shopping/men/neil-barrett-stripe-detail-high-top-sneakers-item-16002885.aspx?storeid=10016,Neil Barrett
high-top leather sneakers,767,https://cdn-images.farfetch-contents.com/15/58/88/63/15588863_29190515_300.jpg,/in/shopping/men/santoni-high-top-leather-sneakers-item-15957757.aspx?storeid=9178,Santoni
polished lace-up shoes,767,https://cdn-images.farfetch-contents.com/15/58/72/87/15587287_29189957_300.jpg,/in/shopping/men/officine-creative-polished-lace-up-shoes-item-15953938.aspx?storeid=9178,Officine Creative
suede Chelsea boots ,767,https://cdn-images.farfetch-contents.com/15/58/72/87/15587287_29189958_300.jpg,/in/shopping/men/santoni-suede-chelsea-boots-item-15925645.aspx?storeid=9111,Santoni
leather ankle boots,767,https://cdn-images.farfetch-contents.com/14/42/52/82/14425282_27736950_300.jpg,/in/shopping/men/santoni-leather-ankle-boots-item-15832959.aspx?storeid=9258,Santoni
leather Chelsea boots,767,https://cdn-images.farfetch-contents.com/14/42/52/82/14425282_27734394_300.jpg,/in/shopping/men/santoni-leather-chelsea-boots-item-15832958.aspx?storeid=9258,Santoni
Chelsea ankle boots,767,https://cdn-images.farfetch-contents.com/15/87/95/73/15879573_29612442_300.jpg,/in/shopping/men/santoni-chelsea-ankle-boots-item-15811159.aspx?storeid=9111,Santoni
elasticated ankle boots,767,https://cdn-images.farfetch-contents.com/15/87/95/73/15879573_29613687_300.jpg,/in/shopping/men/santoni-elasticated-ankle-boots-item-15799970.aspx?storeid=9269,Santoni
tasseled loafers,767,https://cdn-images.farfetch-contents.com/15/83/97/97/15839797_29160797_300.jpg,/in/shopping/men/fratelli-rossetti-tasseled-loafers-item-15782078.aspx?storeid=10064,Fratelli Rossetti
Gommino Driving loafers,767,https://cdn-images.farfetch-contents.com/15/83/97/97/15839797_29162683_300.jpg,/in/shopping/men/tods-gommino-driving-loafers-item-15773353.aspx?storeid=9644,Tod's
Gommino driving shoes,767,https://cdn-images.farfetch-contents.com/15/80/51/66/15805166_29071129_300.jpg,/in/shopping/men/tods-gommino-driving-shoes-item-15757158.aspx?storeid=9336,Tod's
chelsea boots,767,https://cdn-images.farfetch-contents.com/15/80/51/66/15805166_29071128_300.jpg,/in/shopping/men/santoni-chelsea-boots-item-15732713.aspx?storeid=9178,Santoni
tassel detail loafers,767,https://cdn-images.farfetch-contents.com/15/69/43/41/15694341_28602387_300.jpg,/in/shopping/men/fratelli-rossetti-tassel-detail-loafers-item-15689855.aspx?storeid=10064,Fratelli Rossetti
blue suede loafers,767,https://cdn-images.farfetch-contents.com/15/69/43/41/15694341_28602395_300.jpg,/in/shopping/men/tods-blue-suede-loafers-item-15666426.aspx?storeid=9336,Tod's
classic lace-up boots ,767,https://cdn-images.farfetch-contents.com/15/47/06/52/15470652_27515770_300.jpg,/in/shopping/men/henderson-baracco-classic-lace-up-boots-item-15660989.aspx?storeid=9874,Henderson Baracco
classic hazel loafers ,767,https://cdn-images.farfetch-contents.com/15/47/06/52/15470652_27517239_300.jpg,/in/shopping/men/henderson-baracco-classic-hazel-loafers-item-15660977.aspx?storeid=9874,Henderson Baracco
classic chelsea boots ,767,https://cdn-images.farfetch-contents.com/14/86/57/09/14865709_24197306_300.jpg,/in/shopping/men/henderson-baracco-classic-chelsea-boots-item-15660960.aspx?storeid=9874,Henderson Baracco
slip-on tassel loafers,767,https://cdn-images.farfetch-contents.com/14/86/57/09/14865709_24197307_300.jpg,/in/shopping/men/paul-smith-slip-on-tassel-loafers-item-15582979.aspx?storeid=9111,Paul Smith
Anatomia 03 derby shoes,767,https://cdn-images.farfetch-contents.com/14/12/86/68/14128668_22917288_300.jpg,/in/shopping/men/officine-creative-anatomia-03-derby-shoes-item-15568744.aspx?storeid=12831,Officine Creative
Brera stud-embellished monk shoes,767,https://cdn-images.farfetch-contents.com/14/12/86/68/14128668_22917291_300.jpg,/in/shopping/men/edhen-milano-brera-stud-embellished-monk-shoes-item-15555307.aspx?storeid=9838,Edhen Milano
Gancini buckle loafers,767,https://cdn-images.farfetch-contents.com/14/11/95/67/14119567_18626555_300.jpg,/in/shopping/men/salvatore-ferragamo-gancini-buckle-loafers-item-15461606.aspx?storeid=10136,Salvatore Ferragamo
low-top lace-up sneakers,767,https://cdn-images.farfetch-contents.com/14/11/95/67/14119567_18626557_300.jpg,/in/shopping/men/salvatore-ferragamo-low-top-lace-up-sneakers-item-15461598.aspx?storeid=10136,Salvatore Ferragamo
Gommino driving shoes,773,https://cdn-images.farfetch-contents.com/14/07/10/28/14071028_18715223_300.jpg,/in/shopping/men/tods-gommino-driving-shoes-item-14939018.aspx?storeid=10168,Tod's
Tasko sneakers,791,https://cdn-images.farfetch-contents.com/14/07/10/28/14071028_18715224_300.jpg,/in/shopping/men/salvatore-ferragamo-tasko-sneakers-item-14329556.aspx?storeid=11074,Salvatore Ferragamo
VLTN rear patch sneakers,768,https://cdn-images.farfetch-contents.com/12/14/21/80/12142180_23958483_300.jpg,/in/shopping/men/valentino-garavani-vltn-rear-patch-sneakers-item-15969015.aspx?storeid=9728,Valentino Garavani
Giggies low-top sneakers,768,https://cdn-images.farfetch-contents.com/12/14/21/80/12142180_23958490_300.jpg,/in/shopping/men/valentino-garavani-giggies-low-top-sneakers-item-15964179.aspx?storeid=11908,Valentino Garavani
Giggies low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/72/68/82/15726882_28850927_300.jpg,/in/shopping/men/valentino-garavani-giggies-low-top-sneakers-item-15960904.aspx?storeid=9838,Valentino Garavani
Rockstud Untitled sneakers,768,https://cdn-images.farfetch-contents.com/15/72/68/82/15726882_28850929_300.jpg,/in/shopping/men/valentino-garavani-rockstud-untitled-sneakers-item-15957884.aspx?storeid=10503,Valentino Garavani
"Kobe 11 Elite Low x Tinker Hatfield ""Muse"" sneakers",768,https://cdn-images.farfetch-contents.com/15/17/81/14/15178114_26342929_300.jpg,/in/shopping/men/nike-kobe-11-elite-low-x-tinker-hatfield-muse-sneakers-item-15945696.aspx?storeid=11218,Nike
Zoom Lebron 5 sneakers,768,https://cdn-images.farfetch-contents.com/15/17/81/14/15178114_26342937_300.jpg,/in/shopping/men/nike-zoom-lebron-5-sneakers-item-15944829.aspx?storeid=11218,Nike
Dunk Low Pro sneakers,768,https://cdn-images.farfetch-contents.com/15/17/81/13/15178113_26342925_300.jpg,/in/shopping/men/nike-dunk-low-pro-sneakers-item-15944822.aspx?storeid=11218,Nike
Air Foamposite Pro sneakers,768,https://cdn-images.farfetch-contents.com/15/17/81/13/15178113_26342926_300.jpg,/in/shopping/men/nike-air-foamposite-pro-sneakers-item-15944572.aspx?storeid=11218,Nike
"Air Force 1 CMFT Signature QS ""Kyrie Irving"" sneakers",768,https://cdn-images.farfetch-contents.com/16/00/28/85/16002885_29946136_300.jpg,/in/shopping/men/nike-air-force-1-cmft-signature-qs-kyrie-irving-sneakers-item-15927107.aspx?storeid=11218,Nike
Rockstud floral-print sneakers,768,https://cdn-images.farfetch-contents.com/16/00/28/85/16002885_29946137_300.jpg,/in/shopping/men/valentino-garavani-rockstud-floral-print-sneakers-item-15924152.aspx?storeid=10952,Valentino Garavani
Hive 7 Chelsea boots,768,https://cdn-images.farfetch-contents.com/15/95/77/57/15957757_29646940_300.jpg,/in/shopping/men/officine-creative-hive-7-chelsea-boots-item-15867802.aspx?storeid=10471,Officine Creative
VLTN logo lace-up sneaker,768,https://cdn-images.farfetch-contents.com/15/95/77/57/15957757_29647183_300.jpg,/in/shopping/men/valentino-garavani-vltn-logo-lace-up-sneaker-item-15801879.aspx?storeid=9838,Valentino Garavani
LeBron 17 high-top sneakers,768,https://cdn-images.farfetch-contents.com/15/95/39/38/15953938_29674226_300.jpg,/in/shopping/men/nike-lebron-17-high-top-sneakers-item-15786503.aspx?storeid=11218,Nike
Dunk Low Pro SB sneakers,768,https://cdn-images.farfetch-contents.com/15/95/39/38/15953938_29674225_300.jpg,/in/shopping/men/nike-dunk-low-pro-sb-sneakers-item-15750132.aspx?storeid=11218,Nike
Space Hippie 01 low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/92/56/45/15925645_29873242_300.jpg,/in/shopping/men/nike-space-hippie-01-low-top-sneakers-item-15539675.aspx?storeid=11218,Nike
"Yeezy Boost 700 MNVN ""Bone"" sneakers",768,https://cdn-images.farfetch-contents.com/15/92/56/45/15925645_29873241_300.jpg,/in/shopping/men/adidas-yeezy-yeezy-boost-700-mnvn-bone-sneakers-item-15464458.aspx?storeid=11218,adidas YEEZY
"Yeezy Boost 350 V2 ""Cinder"" sneakers",768,https://cdn-images.farfetch-contents.com/15/83/29/59/15832959_29248915_300.jpg,/in/shopping/men/adidas-yeezy-yeezy-boost-350-v2-cinder-sneakers-item-15381356.aspx?storeid=11218,adidas YEEZY
VL7N low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/83/29/59/15832959_29248916_300.jpg,/in/shopping/men/valentino-garavani-vl7n-low-top-sneakers-item-15350207.aspx?storeid=10952,Valentino Garavani
LeBron 10+ Sport Pack 'Gold Medal' sneakers,768,https://cdn-images.farfetch-contents.com/15/83/29/58/15832958_29249677_300.jpg,/in/shopping/men/nike-lebron-10-sport-pack-gold-medal-sneakers-item-15264947.aspx?storeid=11218,Nike
"Yeezy Boost 350 V2 ""Tail Light"" sneakers",768,https://cdn-images.farfetch-contents.com/15/83/29/58/15832958_29248912_300.jpg,/in/shopping/men/adidas-yeezy-yeezy-boost-350-v2-tail-light-sneakers-item-15164362.aspx?storeid=11218,adidas YEEZY
997S low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/81/11/59/15811159_29040921_300.jpg,/in/shopping/men/new-balance-997s-low-top-sneakers-item-15121694.aspx?storeid=11218,New Balance
"ZX 4000 4D ""Los Angeles Sunrise"" sneakers",768,https://cdn-images.farfetch-contents.com/15/81/11/59/15811159_29039753_300.jpg,/in/shopping/men/adidas-zx-4000-4d-los-angeles-sunrise-sneakers-item-15093606.aspx?storeid=11218,adidas
"Yeezy Boost 350 V2 Reflective ""Yeshaya"" sneakers",768,https://cdn-images.farfetch-contents.com/15/79/99/70/15799970_28961352_300.jpg,/in/shopping/men/adidas-yeezy-yeezy-boost-350-v2-reflective-yeshaya-sneakers-item-15045059.aspx?storeid=11218,adidas YEEZY
x Sneakersnstuff ZX 4000 4D 'Sunset' sneakers,768,https://cdn-images.farfetch-contents.com/15/79/99/70/15799970_28961351_300.jpg,/in/shopping/men/adidas-x-sneakersnstuff-zx-4000-4d-sunset-sneakers-item-14921637.aspx?storeid=11218,adidas
VL7N banded low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/78/20/78/15782078_28824822_300.jpg,/in/shopping/men/valentino-garavani-vl7n-banded-low-top-sneakers-item-14916710.aspx?storeid=10952,Valentino Garavani
VL7N low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/78/20/78/15782078_28824823_300.jpg,/in/shopping/men/valentino-garavani-vl7n-low-top-sneakers-item-14916709.aspx?storeid=10952,Valentino Garavani
"Yeezy Boost 350 V2 ""Yecheil-Reflective"" sneakers",768,https://cdn-images.farfetch-contents.com/15/77/33/53/15773353_28845393_300.jpg,/in/shopping/men/adidas-yeezy-yeezy-boost-350-v2-yecheil-reflective-sneakers-item-14904885.aspx?storeid=11218,adidas YEEZY
x Damien Hirst x Palms Sk8-Hi Reissue sneakers,768,https://cdn-images.farfetch-contents.com/15/77/33/53/15773353_28845394_300.jpg,/in/shopping/men/vans-x-damien-hirst-x-palms-sk8-hi-reissue-sneakers-item-14843911.aspx?storeid=11218,Vans
Kyrie 6 Pre Heat sneakers,768,https://cdn-images.farfetch-contents.com/15/75/71/58/15757158_28781617_300.jpg,/in/shopping/men/nike-kyrie-6-pre-heat-sneakers-item-14762999.aspx?storeid=11218,Nike
x Kim Jones low-top sneakers,768,https://cdn-images.farfetch-contents.com/15/75/71/58/15757158_28781616_300.jpg,/in/shopping/men/nike-x-kim-jones-low-top-sneakers-item-14758221.aspx?storeid=11218,Nike
"Yeezy Boost 350 V2 ""Black-Static""",768,https://cdn-images.farfetch-contents.com/15/73/27/13/15732713_28727472_300.jpg,/in/shopping/men/adidas-yeezy-yeezy-boost-350-v2-black-static-item-14733237.aspx?storeid=11218,adidas YEEZY
